session_id,student_id,tutor_id,subject_id,session_date,scheduled_hours,status
1,1,1,2,2024-01-15,1.0,no_show
2,1,1,1,2024-01-16,1.0,present
3,1,1,1,2024-01-17,1.0,present
4,1,1,3,2024-01-18,1.0,present
5,2,1,2,2024-01-15,1.0,present
6,2,1,1,2024-01-16,1.0,no_show
7,2,1,1,2024-01-17,1.0,present
8,2,1,3,2024-01-18,1.0,present
9,3,1,2,2024-01-15,1.0,present
10,3,1,1,2024-01-16,1.0,no_show
11,3,1,1,2024-01-17,1.0,present
12,3,1,3,2024-01-18,1.0,present
13,4,1,2,2024-01-15,1.0,present
14,4,1,1,2024-01-16,1.0,present
15,4,1,3,2024-01-17,1.0,no_show
16,4,1,1,2024-01-18,1.0,present
17,5,1,2,2024-01-15,1.0,late
18,5,1,1,2024-01-16,1.0,no_show
19,5,2,1,2024-01-17,1.0,present
20,5,2,3,2024-01-18,1.0,present
21,6,2,2,2024-01-15,1.0,present
22,6,2,1,2024-01-16,1.0,present
23,6,2,3,2024-01-17,1.0,no_show
24,6,2,1,2024-01-18,1.0,present
25,7,2,2,2024-01-16,1.0,present
26,7,2,1,2024-01-17,1.0,present
27,7,2,1,2024-01-18,1.0,present
28,7,3,3,2024-01-19,1.0,present
29,8,3,2,2024-01-16,1.0,late
30,8,3,1,2024-01-17,1.0,present
31,8,3,1,2024-01-18,1.0,present
32,8,3,3,2024-01-19,1.0,present
33,9,3,2,2024-01-16,1.0,present
34,9,3,1,2024-01-17,1.0,present
35,9,3,1,2024-01-18,1.0,late
36,9,3,3,2024-01-19,1.0,present
37,10,3,2,2024-01-16,1.0,present
38,10,3,1,2024-01-17,1.0,present
39,10,3,1,2024-01-18,1.0,present
40,10,3,3,2024-01-19,1.0,present
